# r_neighbor 0.27 n_iter 50000 stress 0.0483762712735 correlation 0.826389920692 seed 144453
-1.65716,-0.59884
-1.72902,-0.59227
-1.69673,-0.61893
-1.69116,-0.59760
-1.76555,-0.61348
-1.67939,-0.58386
-1.67105,-0.61738
-1.65966,-0.59770
-1.66697,-0.59820
-1.70387,-0.60761
-1.67878,-0.56122
-1.65921,-0.56651
-1.67663,-0.57910
-1.77775,-0.58491
-1.72226,-0.58578
-1.70646,-0.62191
-1.67237,-0.59902
-1.70789,-0.58626
-1.69304,-0.61787
-1.64332,-0.60230
-1.67887,-0.55822
-1.68431,-0.56647
-1.75036,-0.50679
-1.64492,-0.61900
-1.62895,-0.60905
-1.67192,-0.62421
-1.68091,-0.63826
-1.74132,-0.54259
-1.67203,-0.62928
-1.67678,-0.62161
-1.68027,-0.63271
-1.66994,-0.60914
-1.71563,-0.59560
-1.73317,-0.58687
-1.72161,-0.61163
-1.64907,-0.60620
-1.66528,-0.62491
-1.66755,-0.63386
-1.74170,-0.61130
-1.72098,-0.62446
-1.63081,-0.58278
-1.65222,-0.55072
-1.68025,-0.53914
-1.72498,-0.51936
-1.71375,-0.50063
-1.70906,-0.46281
-1.72558,-0.52533
-1.64881,-0.63325
-1.69687,-0.61300
-1.67654,-0.64226
-1.78120,-0.56884
-1.76541,-0.60228
-1.74182,-0.59589
-1.74140,-0.59242
-1.72919,-0.57414
-1.75174,-0.56536
-1.70441,-0.62490
-1.66430,-0.64021
-1.77295,-0.60532
-1.73973,-0.56556
-1.74503,-0.58826
-1.73684,-0.59374
-1.73055,-0.59079
-1.73975,-0.57534
-1.74380,-0.57334
-1.71774,-0.60701
-1.74044,-0.60396
-1.72074,-0.58803
-1.68954,-0.59441
-1.71905,-0.58311
-1.66187,-0.60657
-1.69695,-0.60561
-1.69897,-0.60333
-1.64998,-0.61661
-1.64657,-0.61823
-1.69555,-0.60412
-1.68951,-0.59655
-1.67519,-0.62005
-1.67440,-0.60282
-1.67954,-0.59329
-1.64962,-0.61706
-1.66675,-0.61479
-1.67973,-0.58296
-1.71520,-0.60494
-1.67355,-0.60734
-1.65858,-0.59599
-1.66893,-0.60031
-1.74650,-0.56245
-1.73018,-0.58845
-1.69874,-0.60158
-1.71278,-0.59918
-1.66317,-0.59828
-1.65700,-0.61119
-1.67956,-0.60755
-1.66475,-0.57978
-1.71157,-0.61581
-1.69363,-0.61879
-1.70520,-0.62207
-1.74278,-0.59984
-1.71263,-0.59857
-1.67275,-0.61652
-1.68818,-0.62345
-1.66880,-0.60124
-1.69716,-0.59121
-1.69516,-0.60264
-1.72487,-0.60199
-1.69081,-0.59287
-1.68090,-0.57948
-1.70659,-0.58709
-1.73657,-0.57927
-1.70384,-0.57174
-1.70527,-0.60714
-1.72450,-0.59046
-1.76314,-0.55320
-1.76111,-0.56176
-1.71947,-0.55374
-1.74100,-0.54276
-1.80702,-0.56109
-1.75292,-0.54496
-1.74417,-0.54003
-1.75726,-0.47772
-1.70160,-0.55824
-1.70670,-0.55991
-1.75162,-0.56488
-1.79847,-0.53386
-1.74161,-0.51556
-1.73855,-0.54511
-1.74533,-0.52742
-1.72515,-0.54109
-1.76103,-0.57427
-1.70833,-0.59103
-1.72879,-0.58576
-1.69648,-0.59327
-1.72068,-0.60291
-1.77526,-0.57204
-1.70234,-0.60452
-1.68429,-0.58961
-1.70268,-0.59091
-1.67618,-0.60613
-1.71529,-0.62496
-1.74288,-0.60215
-1.71670,-0.59902
-1.68782,-0.56472
-1.74894,-0.59123
-1.76054,-0.60042
-1.73405,-0.60284
-1.72350,-0.59232
-1.70208,-0.60705
-1.73874,-0.62680
-1.69348,-0.60947
-1.69999,-0.62820
-1.70169,-0.61365
-1.74014,-0.61822
-1.71132,-0.60835
-1.69235,-0.60180
-1.71141,-0.59687
-1.71436,-0.55266
-1.63869,-0.57997
-1.70397,-0.56328
-1.70424,-0.58467
-1.69434,-0.60659
-1.71968,-0.60214
-1.69500,-0.57702
-1.71107,-0.60605
-1.71806,-0.60816
-1.73234,-0.60826
-1.71219,-0.57192
-1.71055,-0.59170
-1.70342,-0.64384
-1.68416,-0.58749
-1.74660,-0.60503
-1.75542,-0.61316
-1.67831,-0.55993
-1.71640,-0.59861
-1.67540,-0.60489
-1.72644,-0.57452
-1.69308,-0.63334
-1.73763,-0.58895
-1.61716,-0.61102
-1.75636,-0.60529
-1.77205,-0.60687
-1.69806,-0.55060
-1.71483,-0.55890
-1.75497,-0.55089
-1.72528,-0.55537
-1.66132,-0.56499
-1.72785,-0.60099
-1.71633,-0.55590
-1.72812,-0.53972
-1.72379,-0.53704
-1.73853,-0.53423
-1.74408,-0.52060
-1.72734,-0.54254
-1.70293,-0.54928
-1.72416,-0.59737
-1.72221,-0.59713
-1.70495,-0.56290
-1.70751,-0.59313
-1.75910,-0.58978
-1.74515,-0.62114
-1.76727,-0.60542
-1.75606,-0.61208
-1.74085,-0.56688
-1.71507,-0.59276
-1.69772,-0.62274
-1.70299,-0.60543
-1.70598,-0.60417
-1.68883,-0.59141
-1.65664,-0.58843
-1.73021,-0.58966
-1.67899,-0.58480
-1.64604,-0.60256
-1.73371,-0.57824
-1.69445,-0.59776
-1.66505,-0.61356
-1.68286,-0.63211
-1.67465,-0.61912
-1.70907,-0.59827
-1.69145,-0.58341
-1.67910,-0.57401
-1.68950,-0.59066
-1.70830,-0.56720
-1.74172,-0.57929
-1.67614,-0.59491
-1.70502,-0.60112
-1.74491,-0.60082
-1.66363,-0.57639
-1.67758,-0.58320
-1.70254,-0.58339
-1.67243,-0.62310
-1.67027,-0.64221
-1.66082,-0.53187
-1.64445,-0.56078
-1.65264,-0.58637
-1.68866,-0.58353
-1.66286,-0.61617
-1.72776,-0.59712
-1.68959,-0.58419
-1.65207,-0.59146
-1.70999,-0.53149
-1.69824,-0.56923
-1.64631,-0.60263
-1.65703,-0.53613
-1.66145,-0.55334
-1.69197,-0.54320
-1.64672,-0.56640
-1.65974,-0.58974
-1.65101,-0.61467
-1.70405,-0.60341
-1.71874,-0.59781
-1.69993,-0.55324
-1.67796,-0.59835
-1.65207,-0.61255
-1.71750,-0.62744
-1.73860,-0.61930
-1.70462,-0.55620
-1.70523,-0.58423
-1.68461,-0.59269
-1.65083,-0.61776
-1.72374,-0.58393
-1.69198,-0.58728
-1.67810,-0.57448
-1.61529,-0.58968
-1.68264,-0.59377
-1.68131,-0.54308
-1.69092,-0.59008
-1.66286,-0.59001
-1.72634,-0.59276
-1.68798,-0.54943
-1.69990,-0.54813
-1.71532,-0.55233
-1.65971,-0.57009
-1.68515,-0.61748
-1.69210,-0.64127
-1.70757,-0.52831
-1.67872,-0.54190
-1.74191,-0.57089
-1.65009,-0.65484
-1.61717,-0.57915
-1.61480,-0.60260
-1.66365,-0.57827
-1.63271,-0.58001
-1.61358,-0.56804
-1.69987,-0.53802
-1.67437,-0.55240
-1.66561,-0.55967
-1.67169,-0.51114
-1.68156,-0.55402
-1.70153,-0.50194
-1.59693,-0.59380
-1.60400,-0.59144
-1.59005,-0.57787
-1.61409,-0.56763
-1.59660,-0.55380
-1.71519,-0.50809
-1.66652,-0.52549
-1.60113,-0.55704
-1.59608,-0.57754
-1.61083,-0.55108
-1.67073,-0.50495
-1.61176,-0.53922
-1.68108,-0.56159
-1.68842,-0.57401
-1.73588,-0.56298
-1.71920,-0.58043
-1.67112,-0.58769
-1.65424,-0.58922
-1.64582,-0.59956
-1.70350,-0.61616
-1.68969,-0.62245
-1.70636,-0.53788
-1.72740,-0.57806
-1.69219,-0.57809
-1.74483,-0.59310
-1.70997,-0.61483
-1.73418,-0.58527
-1.72730,-0.60409
-1.72820,-0.59613
-1.71989,-0.59031
-1.72222,-0.58818
-1.68178,-0.58966
-1.65924,-0.60707
-1.74748,-0.61003
-1.75129,-0.61912
-1.71875,-0.56794
-1.76511,-0.57467
-1.76034,-0.61242
-1.79139,-0.58842
-1.73228,-0.48943
-1.75406,-0.49933
-1.70964,-0.57703
-1.77718,-0.58189
-1.69799,-0.64646
-1.68927,-0.59801
-1.69158,-0.58806
-1.69765,-0.58125
-1.64296,-0.58181
-1.63506,-0.57370
-1.68394,-0.50230
-1.63619,-0.61583
-1.65977,-0.62723
-1.64751,-0.63214
-1.65647,-0.62029
-1.67465,-0.58159
-1.63985,-0.59460
-1.71180,-0.54781
-1.61653,-0.63232
-1.62251,-0.62495
-1.71814,-0.55958
-1.64826,-0.59754
-1.64932,-0.58843
-1.63558,-0.61920
-1.60729,-0.60392
-1.61123,-0.55341
-1.73362,-0.61968
-1.64779,-0.59228
-1.63780,-0.58001
-1.67142,-0.61680
-1.65098,-0.59094
-1.63463,-0.57940
-1.64331,-0.56200
-1.67275,-0.62034
-1.63911,-0.60450
-1.64215,-0.57392
-1.64908,-0.59287
-1.72537,-0.58098
-1.68744,-0.59896
-1.65863,-0.59053
-1.72295,-0.56488
-1.66891,-0.58010
-1.63388,-0.57496
-1.65889,-0.57848
-1.70708,-0.59265
-1.69328,-0.60892
-1.67251,-0.57874
-1.67263,-0.57488
-1.69079,-0.57710
-1.70321,-0.66361
-1.70268,-0.65222
-1.67111,-0.62752
-1.68767,-0.64572
-1.69632,-0.59465
-1.63369,-0.59715
-1.70652,-0.60696
-1.65693,-0.62249
-1.67951,-0.63683
-1.66694,-0.64153
-1.65407,-0.60803
-1.70346,-0.63784
-1.64965,-0.62659
-1.66654,-0.59012
-1.68044,-0.62202
-1.65910,-0.60496
-1.67907,-0.59676
-1.64696,-0.58501
-1.66381,-0.60629
-1.68812,-0.60415
-1.66927,-0.60369
-1.66951,-0.59496
-1.66724,-0.59558
-1.65597,-0.61386
-1.67016,-0.60532
-1.73978,-0.62124
-1.70646,-0.60684
-1.70683,-0.60011
-1.71612,-0.61891
-1.71205,-0.59004
-1.67168,-0.59515
-1.64935,-0.57560
-1.70729,-0.60718
-1.70111,-0.59893
-1.68732,-0.58490
-1.72726,-0.60068
-1.64249,-0.59637
-1.71383,-0.61553
-1.67796,-0.58278
-1.65309,-0.53657
-1.66874,-0.61336
-1.66223,-0.59466
-1.65018,-0.59223
-1.65244,-0.60245
-1.70927,-0.61580
-1.71060,-0.56479
-1.66836,-0.61637
-1.67139,-0.62089
-1.71892,-0.63660
-1.68226,-0.63092
-1.70050,-0.61074
-1.62694,-0.63995
-1.65273,-0.63344
-1.69962,-0.59985
-1.66604,-0.56872
-1.68074,-0.56055
-1.65708,-0.59026
-1.66755,-0.60666
-1.66996,-0.59927
-1.63474,-0.61391
-1.65492,-0.59891
-1.66462,-0.61358
-1.69565,-0.58754
-1.69342,-0.60841
-1.74958,-0.60106
-1.66320,-0.60198
-1.68251,-0.62702
-1.65663,-0.60187
-1.68623,-0.64070
-1.69579,-0.60498
-1.66590,-0.59827
-1.63811,-0.60066
-1.63735,-0.59987
-1.65511,-0.61175
-1.65601,-0.58977
-1.69584,-0.58504
-1.70011,-0.57803
-1.67914,-0.58845
-1.66002,-0.60037
-1.67445,-0.58633
-1.71269,-0.60263
-1.74217,-0.58546
-1.67380,-0.60165
-1.65668,-0.60897
-1.65851,-0.60079
-1.68292,-0.57517
-1.70929,-0.58672
-1.71682,-0.54413
-1.65558,-0.59297
-1.70385,-0.62003
-1.67466,-0.60035
-1.64575,-0.59332
-1.68380,-0.61668
-1.72167,-0.59466
-1.64069,-0.58709
-1.65993,-0.61761
-1.63380,-0.60186
-1.69932,-0.59212
-1.70605,-0.58607
-1.73202,-0.57820
-1.64322,-0.62328
-1.64185,-0.60187
-1.63632,-0.59952
-1.63771,-0.57745
-1.74831,-0.65158
-1.76476,-0.58499
-1.67382,-0.65003
-1.62489,-0.65463
-1.61773,-0.63834
-1.65342,-0.68266
-1.60880,-0.63703
-1.61409,-0.66416
-1.60735,-0.63693
-1.62273,-0.62916
-1.62945,-0.66082
-1.64852,-0.67930
-1.69212,-0.64875
-1.75738,-0.62361
-1.75989,-0.59255
-1.68886,-0.62695
-1.74814,-0.61459
-1.76065,-0.62133
-1.73612,-0.59384
-1.63875,-0.63484
-1.71751,-0.58565
-1.70958,-0.59840
-1.66461,-0.64115
-1.71795,-0.64027
-1.64885,-0.64147
-1.74626,-0.57065
-1.70593,-0.61569
-1.75024,-0.58754
-1.72141,-0.58120
-1.62645,-0.61773
-1.70974,-0.61157
-1.72684,-0.59663
-1.78405,-0.58279
-1.70351,-0.58112
-1.69560,-0.60938
-1.68129,-0.60626
-1.69453,-0.63159
-1.68860,-0.56907
-1.69616,-0.60636
-1.66748,-0.62730
-1.73724,-0.62732
-1.70460,-0.60538
-1.71647,-0.58716
-1.65729,-0.57041
-1.62871,-0.61480
-1.69253,-0.57995
-1.69504,-0.59301
-1.72901,-0.58536
-1.71858,-0.57851
-1.65763,-0.63792
-1.69420,-0.60398
-1.66941,-0.61397
-1.67529,-0.58198
-1.64769,-0.53729
-1.65274,-0.58634
-1.69199,-0.59794
-1.66567,-0.59983
-1.72820,-0.63616
-1.67906,-0.60496
-1.73118,-0.64537
-1.41661,-0.69904
-1.40132,-0.72803
-1.42273,-0.72935
-1.68211,-0.73483
-1.64965,-0.69536
-1.66529,-0.59558
-1.67086,-0.61494
-1.63435,-0.56694
-1.69616,-0.59476
-1.69014,-0.55281
-1.65503,-0.58559
-1.68509,-0.59776
-1.65916,-0.60643
-1.67278,-0.58754
-1.66920,-0.61832
-1.62735,-0.61646
-1.68066,-0.62022
-1.65340,-0.59844
-1.65284,-0.59273
-1.63274,-0.59897
-1.63758,-0.60989
-1.60432,-0.55048
-1.66276,-0.58870
-1.65433,-0.59105
-1.66258,-0.60161
-1.62799,-0.57377
-1.69249,-0.62221
-1.67595,-0.58085
-1.67958,-0.60480
-1.75582,-0.62738
-1.64392,-0.59423
-1.65715,-0.57845
-1.69023,-0.58444
-1.65895,-0.62578
-1.72156,-0.55448
-1.69984,-0.55867
-1.76155,-0.58611
-1.75651,-0.56207
-1.73517,-0.60151
-1.71268,-0.61918
-1.74320,-0.56632
-1.69347,-0.55188
-1.72746,-0.55493
-1.70456,-0.55455
-1.71939,-0.52219
-1.71147,-0.53955
-1.64717,-0.56275
-1.70393,-0.55387
-1.75060,-0.57171
-1.72594,-0.54374
-1.66036,-0.57284
-1.71219,-0.53185
-1.66338,-0.55814
-1.66080,-0.55330
-1.73767,-0.54881
-1.65675,-0.57215
-1.66123,-0.59243
-1.63222,-0.59963
-1.67653,-0.60285
-1.70660,-0.55840
-1.70713,-0.53391
-1.67677,-0.53146
-1.68176,-0.53769
-1.69676,-0.54294
-1.70440,-0.53015
-1.69439,-0.55922
-1.75403,-0.57770
-1.75935,-0.59827
-1.73562,-0.57867
-1.75560,-0.60667
-1.74446,-0.61695
-1.71069,-0.63929
-1.69312,-0.60465
-1.66468,-0.57459
-1.71493,-0.60911
-1.65539,-0.60441
-1.73364,-0.57520
-1.64530,-0.58019
-1.67563,-0.57310
-1.72611,-0.59184
-1.73805,-0.54442
-1.72570,-0.53375
-1.66954,-0.54956
-1.67709,-0.56696
-1.70291,-0.53431
-1.69826,-0.54238
-1.64650,-0.55509
-1.63392,-0.56018
-1.64919,-0.58002
-1.71993,-0.62696
-1.64895,-0.59301
-1.63565,-0.62375
-1.67696,-0.57492
-1.68391,-0.58294
-1.70715,-0.60190
-1.61152,-0.61893
-1.67033,-0.60189
-1.67607,-0.57895
-1.69973,-0.57775
-1.67164,-0.58401
-1.70766,-0.59545
-1.71410,-0.59638
-1.67543,-0.61137
-1.66155,-0.57828
-1.69903,-0.59407
-1.64663,-0.58187
-1.62426,-0.59154
-1.63255,-0.60740
-1.65245,-0.58548
-1.66692,-0.59482
-1.65508,-0.58643
-1.68770,-0.62292
-1.65058,-0.57755
-1.61560,-0.61378
-1.64978,-0.61072
-1.65835,-0.60856
-1.67266,-0.61179
-1.69510,-0.58869
-1.71974,-0.58989
-1.63553,-0.63235
-1.64997,-0.61184
-1.64578,-0.61917
-1.75543,-0.62586
-1.61923,-0.61012
-1.61723,-0.59306
-1.68089,-0.57400
-1.65122,-0.59610
-1.68635,-0.61039
-1.65380,-0.60844
-1.63339,-0.61700
-1.65543,-0.60482
-1.72023,-0.57421
-1.68405,-0.61194
-1.67500,-0.62905
-1.67987,-0.62175
-1.68809,-0.61273
-1.68321,-0.61795
-1.64614,-0.63691
-1.67975,-0.62454
-1.66062,-0.61634
-1.66922,-0.61908
-1.71410,-0.59409
-1.68144,-0.59971
-1.74130,-0.60834
-1.72167,-0.58840
-1.69439,-0.60784
-1.69585,-0.60580
-1.70102,-0.61959
-1.69997,-0.59536
-1.71572,-0.62530
-1.70118,-0.60319
-1.74469,-0.57062
-1.70826,-0.62304
-1.71348,-0.61892
-1.72769,-0.58435
-1.68113,-0.62600
-1.66256,-0.62037
-1.67318,-0.63139
-1.69024,-0.58824
-1.69658,-0.63318
-1.73934,-0.59982
-1.68692,-0.59619
-1.68146,-0.58481
-1.65573,-0.58635
-1.67515,-0.60124
-1.65048,-0.58793
-1.66485,-0.58959
-1.63714,-0.61768
-1.66854,-0.61169
-1.63876,-0.61131
-1.62460,-0.61461
-1.65639,-0.63593
-1.74612,-0.63018
-1.68088,-0.65275
-1.72218,-0.63397
-1.76868,-0.55807
-1.77239,-0.58882
-1.74861,-0.54737
-1.69234,-0.65253
-1.76596,-0.63791
-1.77718,-0.64629
-1.74935,-0.62682
-1.73309,-0.61065
-1.72482,-0.61189
-1.74082,-0.57309
-1.75083,-0.59972
-1.79773,-0.59536
-1.76416,-0.57254
-1.69324,-0.61967
-1.64638,-0.63392
-1.66212,-0.60524
-1.69658,-0.57112
-1.59013,-0.59676
-1.59186,-0.56843
-1.71140,-0.47525
-1.57835,-0.61846
-1.56648,-0.59755
-1.58960,-0.61836
-1.57488,-0.61183
-1.55065,-0.60944
-1.56233,-0.62827
-1.57681,-0.64808
-1.59004,-0.66853
-1.62541,-0.67395
-1.73546,-0.70099
-1.62953,-0.69464
-1.59144,-0.69335
-1.61838,-0.74097
-1.63898,-0.69259
-1.58914,-0.69089
-1.61157,-0.71949
-1.60624,-0.69327
-1.62597,-0.68844
-1.60355,-0.66484
-1.63193,-0.71542
-1.67143,-0.73463
-1.53246,-0.70068
-1.56407,-0.72085
-1.53721,-0.70906
-1.62263,-0.73321
-1.60846,-0.72825
-1.52365,-0.68553
-1.56967,-0.69688
-1.54957,-0.69566
-1.53015,-0.71510
-1.53671,-0.70602
-1.52232,-0.68288
-1.51834,-0.75607
-1.49766,-0.73031
-1.51535,-0.72453
-1.54308,-0.79915
-1.53362,-0.83080
-1.57406,-0.83523
-1.55547,-0.82356
-1.52884,-0.80001
-1.58943,-0.83790
-1.50468,-0.76188
-1.51979,-0.77810
-1.54051,-0.83825
-1.60506,-0.85865
-1.59506,-0.86934
-1.56399,-0.86064
-1.53519,-0.77151
-1.51112,-0.75519
-1.51196,-0.72132
-1.50646,-0.74659
-1.52397,-0.77799
-1.50403,-0.72759
-1.51519,-0.75116
-1.50722,-0.74275
-1.49775,-0.72491
-1.50737,-0.74434
-1.51980,-0.77715
-1.53899,-0.78635
-1.46592,-0.79395
-1.51807,-0.75766
-1.50735,-0.79008
-1.52795,-0.74118
-1.49576,-0.69245
-1.56254,-0.69303
-1.52992,-0.67777
-1.54735,-0.67295
-1.55952,-0.74695
-1.54816,-0.67884
-1.63895,-0.63963
-1.63824,-0.66448
-1.61387,-0.64148
-1.59902,-0.65108
-1.68209,-0.62500
-1.69074,-0.60311
-1.66252,-0.62990
-1.67477,-0.62128
-1.70765,-0.62204
-1.68711,-0.61743
-1.67442,-0.61316
-1.66050,-0.61489
-1.72625,-0.58543
-1.65837,-0.64896
-1.70697,-0.60937
-1.69056,-0.61444
-1.63825,-0.55945
-1.64664,-0.57840
-1.68389,-0.58378
-1.67363,-0.60652
-1.68038,-0.60212
-1.71050,-0.60228
-1.67004,-0.60960
-1.67507,-0.60936
-1.68365,-0.59825
-1.71558,-0.63275
-1.75052,-0.57433
-1.64602,-0.59370
-1.67462,-0.58444
-1.64043,-0.58562
-1.65727,-0.58651
-1.67660,-0.59631
-1.69043,-0.58573
-1.65542,-0.59594
-1.66549,-0.59486
-1.70048,-0.57268
-1.73269,-0.56275
-1.73848,-0.60540
-1.69024,-0.58091
-1.69038,-0.61541
-1.67259,-0.62053
-1.65969,-0.59391
-1.64179,-0.62067
-1.64442,-0.60211
-1.68319,-0.63381
-1.67751,-0.62413
-1.67791,-0.56688
-1.73606,-0.63319
-1.65833,-0.60193
-1.70158,-0.57407
-1.74757,-0.53711
-1.65601,-0.60324
-1.70190,-0.60510
-1.69052,-0.61846
-1.68386,-0.60219
-1.65530,-0.57737
-1.72802,-0.57852
-1.64442,-0.57524
-1.63056,-0.58095
-1.64548,-0.56534
-1.63682,-0.60436
-1.68608,-0.59797
-1.67693,-0.57533
-1.68758,-0.58104
-1.68485,-0.59272
-1.72717,-0.59765
-1.71570,-0.60293
-1.75147,-0.57770
-1.73716,-0.56841
-1.64049,-0.61303
-1.64869,-0.58907
-1.73812,-0.59055
-1.62823,-0.61867
-1.63216,-0.61395
-1.69834,-0.58577
-1.74502,-0.56653
-1.63690,-0.60061
-1.65947,-0.65569
-1.61221,-0.61396
-1.68844,-0.58189
-1.68380,-0.63303
-1.67585,-0.61829
-1.70219,-0.60241
-1.67850,-0.60518
-1.70627,-0.61316
-1.69578,-0.61936
-1.67864,-0.60747
-1.69275,-0.58807
-1.69143,-0.57996
-1.68025,-0.59495
-1.64000,-0.60541
-1.68615,-0.58629
-1.63904,-0.58970
-1.66540,-0.58163
-1.68584,-0.58825
-1.74245,-0.54904
-1.68758,-0.57738
-1.64833,-0.62052
-1.68748,-0.47949
-1.63614,-0.59705
-1.66409,-0.58301
-1.66385,-0.59583
-1.66202,-0.59345
-1.65264,-0.58881
-1.64792,-0.56960
-1.66984,-0.57629
-1.64953,-0.56886
-1.73889,-0.55997
-1.65270,-0.57967
-1.66428,-0.59289
-1.71771,-0.62564
-1.68243,-0.62392
-1.74854,-0.56069
-1.71914,-0.59167
-1.64906,-0.57270
-1.62935,-0.59525
-1.69871,-0.58361
-1.65765,-0.61782
-1.68794,-0.63658
-1.68841,-0.59705
-1.65388,-0.60926
-1.65793,-0.61365
-1.71209,-0.60694
-1.69109,-0.60440
-1.73279,-0.60167
-1.69910,-0.59087
-1.71463,-0.60411
-1.63088,-0.61045
-1.64470,-0.62070
-1.67481,-0.61771
-1.70549,-0.59219
-1.65736,-0.61300
-1.68220,-0.60778
-1.77357,-0.58180
-1.68183,-0.65868
-1.67363,-0.66985
-1.66394,-0.64738
-1.65187,-0.61140
-1.78413,-0.52352
-1.77231,-0.55817
-1.61734,-0.60690
-1.63962,-0.62250
-1.62615,-0.59956
-1.68430,-0.60767
-1.72214,-0.61021
-1.66889,-0.60962
-1.68398,-0.61553
-1.71330,-0.62245
-1.69632,-0.61194
-1.69966,-0.61096
-1.75313,-0.56726
-1.66082,-0.60826
-1.66515,-0.61268
-1.67013,-0.58278
-1.66199,-0.60108
-1.69887,-0.60543
-1.72962,-0.55731
-1.73954,-0.59717
-1.69799,-0.60042
-1.61785,-0.60901
-1.68640,-0.58878
-1.67932,-0.59689
-1.68384,-0.59348
-1.65192,-0.60640
-1.63802,-0.59489
-1.65372,-0.58239
-1.69895,-0.58968
-1.66004,-0.57283
-1.69811,-0.56466
-1.67722,-0.58075
-1.68572,-0.58178
-1.70155,-0.57007
-1.66739,-0.56511
-1.76987,-0.56539
-1.73486,-0.55635
-1.73080,-0.59254
-1.67856,-0.53965
-1.66782,-0.56191
-1.67054,-0.58347
-1.65201,-0.57323
-1.62895,-0.55456
-1.66727,-0.57091
-1.67266,-0.59072
-1.70598,-0.58283
-1.68115,-0.60189
-1.69377,-0.59073
-1.69482,-0.61444
-1.69188,-0.59316
-1.69498,-0.58956
-1.67220,-0.62710
-1.69553,-0.60642
-1.65750,-0.57647
-1.72858,-0.53592
-1.64519,-0.61772
-1.63952,-0.56241
-1.65807,-0.57384
-1.65778,-0.57134
-1.67801,-0.59827
-1.66285,-0.57992
-1.71638,-0.57981
-1.67051,-0.59626
-1.69328,-0.60273
-1.64863,-0.59856
-1.74211,-0.59057
-1.69408,-0.57534
-1.69008,-0.63523
-1.71428,-0.58285
-1.67589,-0.59795
-1.69841,-0.62151
-1.67996,-0.64813
-1.64036,-0.57711
-1.67414,-0.59174
-1.70403,-0.57359
-1.61235,-0.59055
-1.59620,-0.58678
-1.57536,-0.56413
-1.59189,-0.58970
-1.61952,-0.53334
-1.57003,-0.58322
-1.70315,-0.47213
-1.58974,-0.55846
-1.59032,-0.60322
-1.59284,-0.63055
-1.56116,-0.57048
-1.77768,-0.54162
-1.76308,-0.68059
-1.67346,-0.67395
-1.66781,-0.69465
-1.76622,-0.71691
-1.87226,-0.72687
-1.93560,-0.65140
-1.84706,-0.67179
-1.61344,-0.72758
-1.79437,-0.48778
-1.81519,-0.51339
-1.82814,-0.50010
-1.75288,-0.48123
-1.48431,-0.58394
-1.70899,-0.36942
-1.74322,-0.40170
-1.76120,-0.41418
-1.73663,-0.37008
-1.75923,-0.41400
-1.69766,-0.39620
-1.75398,-0.37498
-1.70917,-0.37774
-1.77866,-0.41195
-1.74662,-0.39236
-1.78266,-0.40286
-1.66075,-0.37603
-1.74627,-0.41032
-1.73259,-0.35794
-1.72082,-0.37026
-1.68413,-0.39290
-1.71787,-0.39665
-1.72818,-0.38439
-1.75295,-0.41194
-1.74115,-0.39805
-1.75077,-0.41104
-1.68968,-0.37325
-1.73197,-0.36467
-1.72474,-0.37656
-1.70827,-0.39252
-1.63542,-0.39798
-1.59961,-0.40238
-1.63513,-0.38245
-1.63085,-0.40117
-1.64957,-0.37575
-1.70269,-0.33508
-1.65939,-0.36385
-1.71645,-0.37335
-1.64238,-0.39164
-1.67142,-0.51027
-1.61103,-0.37262
-1.63084,-0.40057
-1.62292,-0.43943
-1.60975,-0.46036
-1.65065,-0.46174
-1.65147,-0.42524
-1.64518,-0.43824
-1.60023,-0.54011
-1.66457,-0.44431
-1.62127,-0.44593
-1.59391,-0.37246
-1.57669,-0.45628
-1.59768,-0.48288
-1.60887,-0.48478
-1.57279,-0.47063
-1.62494,-0.42240
-1.64605,-0.49064
-1.56337,-0.50971
-1.60160,-0.38873
-1.58427,-0.38463
-1.61252,-0.46338
-1.61269,-0.44316
-1.64914,-0.48136
-1.61628,-0.45575
-1.69777,-0.47953
-1.63814,-0.43862
-1.63610,-0.46937
-1.61246,-0.45330
-1.62133,-0.52815
-1.63561,-0.45882
-1.59241,-0.50346
-1.58800,-0.48548
-1.56602,-0.49463
-1.61957,-0.49479
-1.62201,-0.50329
-1.62841,-0.38178
-1.62629,-0.45214
-1.66079,-0.42164
-1.58519,-0.45847
-1.61767,-0.40990
-1.62207,-0.42380
-1.58263,-0.49225
-1.58814,-0.44211
-1.60985,-0.48852
-1.58727,-0.43969
-1.58888,-0.46943
-1.57864,-0.43494
-1.57201,-0.46322
-1.57800,-0.48702
-1.59876,-0.51109
-1.59986,-0.49140
-1.58746,-0.49036
-1.60829,-0.45470
-1.58869,-0.41916
-1.62044,-0.43856
-1.58998,-0.44302
-1.59304,-0.44303
-1.57121,-0.44504
-1.55326,-0.42031
-1.58882,-0.46416
-1.59520,-0.44421
-1.63873,-0.40925
-1.54874,-0.46426
-1.59239,-0.42645
-1.62157,-0.36157
-1.57649,-0.43746
-1.55993,-0.45244
-1.58150,-0.43600
-1.60235,-0.40170
-1.57206,-0.43470
-1.59765,-0.44254
-1.56545,-0.43275
-1.56653,-0.39412
-1.55786,-0.46293
-1.54777,-0.41464
-1.59692,-0.38792
-1.54608,-0.41053
-1.54532,-0.44639
-1.55161,-0.43450
-1.58956,-0.47843
-1.58841,-0.48100
-1.56805,-0.46364
-1.61897,-0.45246
-1.60130,-0.46539
